Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Age dependency ratio, old",SP.POP.DPND.OL,Ecuador,ECU,6.97337050024757,8.07705584156199,9.86837543999134,10.1066346640998,10.356193512047,10.6035067454862,10.8477629455177,11.0628449619337,11.2846831504882,11.4364527553185,11.533413817259,11.7758804344456
"Age dependency ratio, old",SP.POP.DPND.OL,"Egypt, Arab Rep.",EGY,7.74976408453938,7.65215679942181,6.86625906119934,6.94999088337487,7.02066022436388,7.09667852982904,7.19855566168963,7.32460061943295,7.46063225236022,7.58477076323878,7.67926761933492,7.75828314303813
"Age dependency ratio, old",SP.POP.DPND.OL,El Salvador,SLV,5.72378553592775,8.40691965713786,11.3266923459703,11.3526870215819,11.432225632202,11.5861170268512,11.8054118364797,12.051629705858,12.2401701170587,12.3134833812923,12.33298777013,12.3881729627973
"Age dependency ratio, old",SP.POP.DPND.OL,Equatorial Guinea,GNQ,6.42990742156713,5.79020616888371,5.42945111532559,5.31694550273315,5.27362943117554,5.28625914321991,5.33615216965277,5.39783039197217,5.44888848406622,5.46171128577156,5.41958520734366,5.3519914017992
"Age dependency ratio, old",SP.POP.DPND.OL,Eritrea,ERI,5.25605770656775,5.9769135825331,6.8935780854258,7.024309417472,7.1350061673774,7.18054887757625,7.22002176278564,7.2236959338518,7.2165564548608,7.19087262693816,7.12927695929687,7.06682873133098
"Age dependency ratio, old",SP.POP.DPND.OL,Estonia,EST,17.5958110903542,22.2360916201806,27.5483893937845,28.317165811581,29.0179801839594,29.670483367849,30.3002308377497,30.7712505499808,31.2617047017683,31.8551048804928,32.2539545828193,32.6578945510762
"Age dependency ratio, old",SP.POP.DPND.OL,Eswatini,SWZ,4.89009952360738,4.39294443406138,5.23544140705716,5.40862273430493,5.6054155554265,5.80511606404061,6.00107673951634,6.1926107758441,6.37994529813651,6.51303893374472,6.54923688061886,6.526859052586
"Age dependency ratio, old",SP.POP.DPND.OL,Ethiopia,ETH,5.30212128004001,5.29005713009335,5.40057575715078,5.41470015687182,5.42965619828841,5.44733658123256,5.46611667581992,5.49119222051887,5.5218995320672,5.53443920054347,5.51562134543168,5.48792161346033
"Age dependency ratio, old",SP.POP.DPND.OL,Faroe Islands,FRO,18.6360634081902,21.6564738773371,25.3847671665351,26.5162807645169,27.4189818638301,27.9804081632653,28.3783783783784,28.5677928357829,28.7127779871843,28.950714928197,29.1452491612546,29.1817567982322
"Age dependency ratio, old",SP.POP.DPND.OL,Fiji,FJI,4.81918145369378,5.14147614674465,7.0147412694882,7.21433350930226,7.36138373009881,7.48204449950612,7.67129653620676,7.91528393177153,8.19259689611881,8.48624158616236,8.74791324389029,9.00563283135993
"Age dependency ratio, old",SP.POP.DPND.OL,Finland,FIN,19.8910400041481,22.2907776115129,29.5677556574448,30.758145117569,31.8552248909572,32.8136859844481,33.746056112797,34.6831838262335,35.544211880627,36.3631392794736,37.1134195572391,37.8128475047786
"Age dependency ratio, old",SP.POP.DPND.OL,France,FRA,21.4080995649064,24.8045792798023,28.6133058246561,29.55985334899,30.4667081321524,31.2943680093214,32.0828191562892,32.8355700695249,33.5534862943722,34.1961731961862,34.7831685298582,35.4228110830827
"Age dependency ratio, old",SP.POP.DPND.OL,French Polynesia,PYF,4.47011122848443,6.02209635602862,10.2963174015243,10.6473271798603,10.9909323180201,11.3610384963273,11.7901949668482,12.2884671818449,12.8526036555149,13.4571773220748,14.0214985773,14.66747819802
"Age dependency ratio, old",SP.POP.DPND.OL,Gabon,GAB,10.9014136941209,8.92315715517054,6.73622559845714,6.64651402771088,6.59045564842275,6.56108487866531,6.54787998774423,6.54645892633748,6.5532987544716,6.55448044368746,6.5313189105856,6.49670575082085
"Age dependency ratio, old",SP.POP.DPND.OL,"Gambia, The",GMB,7.59626414480035,7.03724419609789,5.29170391389807,5.13995875271016,4.99206519078931,4.87311270259585,4.77555765980654,4.6956972484517,4.63747363880368,4.57857967809669,4.50625432673847,4.45009018804258
"Age dependency ratio, old",SP.POP.DPND.OL,Georgia,GEO,13.4295467529545,18.402303578151,20.2215586742311,20.6261021232841,20.9258849156658,21.2568440719309,21.5811945745477,21.8756051204444,22.1796080471616,22.4512830451231,22.6215832631803,22.7805719767836
"Age dependency ratio, old",SP.POP.DPND.OL,Germany,DEU,21.6066454331588,24.1793675308797,31.0869382982443,31.4087744529553,31.8179326002154,32.2223137582762,32.6359381770127,33.0861490130039,33.6222315160367,34.1663397851055,34.6646273473688,35.2250808583422
"Age dependency ratio, old",SP.POP.DPND.OL,Ghana,GHA,5.15057980629983,5.85689802953409,5.37467622999937,5.38601897355806,5.41043538360583,5.44135479213721,5.49299042599609,5.56822699333247,5.66857891391617,5.77078710756664,5.86613865301842,5.97382314410513
"Age dependency ratio, old",SP.POP.DPND.OL,Gibraltar,GIB,19.5214730690777,23.059636044727,25.6153446402419,26.6134777033765,27.6430140387738,28.6304264310411,29.5279011392161,30.3353363054856,31.1281777086473,31.9539893746649,32.7044641544568,33.5288897653323
"Age dependency ratio, old",SP.POP.DPND.OL,Greece,GRC,20.856094501448,24.7402977876253,31.0813089520574,31.6398746685648,32.1827561815634,32.7498517036008,33.2857384899884,33.7631264297435,34.2694292752425,34.8538645386495,35.4840927827409,36.048572756046
"Age dependency ratio, old",SP.POP.DPND.OL,Greenland,GRL,5.42461271026126,7.39675901725039,10.5145135168805,10.7031347570875,10.9710562586142,11.2916958830011,11.6385258034572,11.9712447975785,12.2981429148163,12.8188259109312,13.5779630521274,14.4863153594771
"Age dependency ratio, old",SP.POP.DPND.OL,Grenada,GRD,12.1813540430734,14.3442753692538,13.61120364913,13.6686630798904,13.7504400744354,13.8698886614409,14.0140748923283,14.1872870054823,14.4036866359447,14.6344741633167,14.8965366493418,15.2533565360306
"Age dependency ratio, old",SP.POP.DPND.OL,Guam,GUM,5.7360959651036,8.00923733972346,12.163367383529,12.9737609329446,13.7964901877212,14.6145465719367,15.4325091052085,16.25760515361,17.1042156342407,17.8216320224453,18.4033763860234,19.0660092611687
"Age dependency ratio, old",SP.POP.DPND.OL,Guatemala,GTM,6.73950327266983,7.30152227745522,7.35403407293802,7.39296074037354,7.43790922592504,7.49111430492741,7.56143690658192,7.65573567087323,7.7701148746739,7.86526818216926,7.88234278803704,7.83498411340135
"Age dependency ratio, old",SP.POP.DPND.OL,Guinea,GIN,8.10858509555615,7.87468309078673,6.79678681975284,6.63651297554043,6.50434325503114,6.43557231495917,6.37734963213889,6.3254910698663,6.27810340922976,6.21390146379608,6.12238596888611,6.02912695179407
"Age dependency ratio, old",SP.POP.DPND.OL,Guinea-Bissau,GNB,11.0984018663203,6.94404564090736,4.81618425553402,4.80312885440496,4.80964590402203,4.83441214148636,4.8705866007491,4.91316623667293,4.95913440563102,4.97959399776747,4.96560991202376,4.94084024577701
"Age dependency ratio, old",SP.POP.DPND.OL,Guyana,GUY,6.64498559596687,6.35834577037541,7.73216967239843,7.94199179915351,8.17070072047409,8.41268645012007,8.66847787549661,8.75238229137376,8.94569118396207,9.29153648518678,9.46606203574346,9.64001861154105
"Age dependency ratio, old",SP.POP.DPND.OL,Haiti,HTI,7.24728008895323,6.62241713156766,6.63512027726249,6.63810541209121,6.67467536463027,6.72653376630299,6.79310878243661,6.87295167564178,6.96210843436336,7.04517803712204,7.10947550135696,7.16754938287494
"Age dependency ratio, old",SP.POP.DPND.OL,Honduras,HND,6.39245249919138,5.53237727667124,5.42941423278764,5.52802947022244,5.64740000421497,5.783341869015,5.92481479885837,6.07174238817511,6.22349067534627,6.3521397308558,6.43564319516045,6.50931565590013
"Age dependency ratio, old",SP.POP.DPND.OL,"Hong Kong SAR, China",HKG,12.2718429961433,15.5602900985293,19.4320709757737,20.2766294449896,21.2596293567736,22.2999158191816,23.3697833825646,24.5142747507214,25.7893678417509,27.1905891032436,28.7340855843556,30.335774344472
"Age dependency ratio, old",SP.POP.DPND.OL,Hungary,HUN,20.1314737525041,22.0048193117218,25.4607180947717,26.1394472701643,26.8412312597854,27.5655693215698,28.2099389055973,28.8687787133193,29.7886783396075,30.7556747570271,31.4023228002079,30.5283961367591
"Age dependency ratio, old",SP.POP.DPND.OL,Iceland,ISL,16.5032749428789,17.7459499585171,19.7056098912097,20.1950760372066,20.6972991996782,21.045141766041,21.1241983631924,21.18156048262,21.4070234988029,21.8405801250721,22.4628722871318,23.1534984160131
"Age dependency ratio, old",SP.POP.DPND.OL,India,IND,7.0411423175442,7.43291878222117,8.1701867831266,8.34408697584166,8.58160167680032,8.83554041094142,9.10256290952248,9.38228789288654,9.66927189683547,9.92678079854435,10.076240850277,10.1721579882257
"Age dependency ratio, old",SP.POP.DPND.OL,Indonesia,IDN,6.7098447910958,7.78432437991096,9.12550603962892,9.17791672987977,9.24058108099685,9.32397318032705,9.4396056351879,9.59108880161727,9.77677189296847,9.92950355699441,10.0077394550727,10.0935145383325
"Age dependency ratio, old",SP.POP.DPND.OL,"Iran, Islamic Rep.",IRN,6.2575468210266,6.54662728599514,7.54817963938296,7.84362390199422,8.18043494716889,8.55074729536433,8.96213597202568,9.39627341866432,9.84981676694828,10.31591830035,10.717413043668,11.0776977383462
"Age dependency ratio, old",SP.POP.DPND.OL,Iraq,IRQ,7.29142756645007,5.9457471165071,5.44053927548013,5.45167536569539,5.46249187990464,5.49903625137862,5.58624981792661,5.70532693352063,5.82331657040874,5.85575868203659,5.8318235046587,5.78503144609902
"Age dependency ratio, old",SP.POP.DPND.OL,Ireland,IRL,18.7394256842886,16.6425428393745,19.0507942862581,19.6009254187683,20.0173523146319,20.4601543234582,20.8949466129645,21.3474811641352,21.8115830254833,22.2806704871941,22.7238295890127,23.1867092720485
"Age dependency ratio, old",SP.POP.DPND.OL,Isle of Man,IMN,30.7865426570215,25.940216066932,29.7583471684191,30.7894198015747,31.7712052313127,32.5908136830361,33.2153269471054,33.7540208136235,34.2231128419381,34.6729872141117,34.9480578139115,35.3564926899762
"Age dependency ratio, old",SP.POP.DPND.OL,Israel,ISR,16.2375813089504,16.1087099357329,17.1785963203754,17.5319487547382,17.8967838145595,18.2996233975395,18.7283572468613,19.1183797577025,19.4309553982976,19.690264205364,19.9168072511299,20.1130652432264
"Age dependency ratio, old",SP.POP.DPND.OL,Italy,ITA,21.8287903124543,27.1535740528717,32.9472292234047,33.6484762864082,34.2465687781387,34.7430139479918,35.168977923166,35.5758573715642,36.1044561125806,36.6506201214227,37.1936567400059,37.8700078869127
"Age dependency ratio, old",SP.POP.DPND.OL,Jamaica,JAM,12.4240888635145,9.69919406712324,8.85399212874566,8.87174393524913,8.91589546544859,9.04147277674572,9.1801102536937,9.33417304331808,9.5341878141425,9.764484551565,9.98570083013269,10.2444567239219
"Age dependency ratio, old",SP.POP.DPND.OL,Japan,JPN,17.7832878765862,26.2521359696966,41.5848746763467,43.7168536758286,45.5482774736384,46.9608333063349,48.133949692059,49.1042595267153,49.9245414186036,50.5685726157711,50.9713011403666,51.1944798549741
"Age dependency ratio, old",SP.POP.DPND.OL,Jordan,JOR,4.5451145006442,4.75768667312294,5.61330711667441,5.18076550115517,5.0434457510887,5.13760545836143,5.2488139018237,5.38221293354758,5.54219802174661,5.70430539977082,5.84853637953115,5.99126816803576
"Age dependency ratio, old",SP.POP.DPND.OL,Kazakhstan,KAZ,8.64609831312973,10.0333344107885,9.97699885364622,10.2520778450222,10.5904779933286,10.948761255204,11.3148711251841,11.7011653543522,12.1074824873625,12.4684000610536,12.7159434688694,12.9122563066076
"Age dependency ratio, old",SP.POP.DPND.OL,Kenya,KEN,4.3446625607069,4.2484316553676,4.22046865837096,4.36410584180891,4.47456926989977,4.54681326970571,4.62392880593048,4.71444934125975,4.77893859590231,4.81430763218357,4.83954816611523,4.84366806874621
"Age dependency ratio, old",SP.POP.DPND.OL,Kiribati,KIR,5.94092266843677,5.7746986504345,5.47236275604134,5.49191903342225,5.55102729137975,5.6458653806178,5.76644133665399,5.89213750574744,6.01474634680629,6.13023292517723,6.22966062296606,6.33960829054953
"Age dependency ratio, old",SP.POP.DPND.OL,"Korea, Dem. People's Rep.",PRK,6.37238905214867,9.35407097585384,14.833220871591,15.0628213882108,15.3589602456169,15.4541591623994,15.3106150793428,15.3155279332928,15.522720242016,15.8844367939938,16.2958688176235,16.8825119364235
"Age dependency ratio, old",SP.POP.DPND.OL,"Korea, Rep.",KOR,7.07934134946937,9.92538800333708,16.5532059449501,17.1134013075122,17.6844588208258,18.2397584744055,18.9846115628126,19.8569370821665,20.7857721336453,21.9834391054246,23.3018367896341,24.6572041947215
"Age dependency ratio, old",SP.POP.DPND.OL,Kosovo,XKX,7.35389242336611,10.8607680674645,11.4505342339525,11.9139155379985,12.3142625177413,12.6147396722655,12.9889689522717,13.4249294554107,13.9389332487996,14.3178960906242,14.5566008256172,14.8842586837067
"Age dependency ratio, old",SP.POP.DPND.OL,Kuwait,KWT,2.54898604174363,2.23132958913872,2.65456080167087,2.84914699843382,3.09042919633277,3.37454623146576,3.75095049906608,4.15299513285748,4.66258096071346,5.30891721205139,5.98970164358278,6.63162656998347
"Age dependency ratio, old",SP.POP.DPND.OL,Kyrgyz Republic,KGZ,8.25961562820627,8.56974042268222,5.93783011966115,5.95272012925824,6.03858768554281,6.16515239313529,6.3193936872696,6.50703891676279,6.73364544715812,6.95351234962849,7.17129271393029,7.44464885902123
"Age dependency ratio, old",SP.POP.DPND.OL,Lao PDR,LAO,6.44985147745938,6.58901882640328,6.57797470740342,6.64322952311656,6.61846732579398,6.52942945820439,6.49703135962514,6.5104354502897,6.56462495245126,6.64921377037764,6.74213570672982,6.8636958273999
"Age dependency ratio, old",SP.POP.DPND.OL,Latvia,LVA,18.183256889001,22.5299169356212,29.240150065586,29.9746233293947,30.6580246050065,31.3106932271672,31.9754704495371,32.5601467607833,33.2399969309539,33.9956951497294,34.4413244146139,34.9227334405724
"Age dependency ratio, old",SP.POP.DPND.OL,Lebanon,LBN,7.071603093094,8.2659434274199,9.46062400962144,9.70224377848773,10.3206914152334,11.3257759806008,12.3301452581862,13.2916216126718,14.1883863460343,14.8851175250347,15.3317123981597,15.786531665704
"Age dependency ratio, old",SP.POP.DPND.OL,Lesotho,LSO,7.49500139254345,7.8356160495809,6.86001026419528,6.88960706262563,6.88590128997383,6.83392826893286,6.80430875647344,6.79677145183627,6.81752176174483,6.84022022685672,6.8204795557548,6.78602544119442
"Age dependency ratio, old",SP.POP.DPND.OL,Liberia,LBR,5.22513599546639,5.84569924777718,6.5380819928944,6.47275536472212,6.39366588432462,6.34200344216769,6.29702201884915,6.25022053286747,6.199319560974,6.11793577653149,6.00385887961002,5.88983012436238
"Age dependency ratio, old",SP.POP.DPND.OL,Libya,LBY,5.04128788909518,5.78185075526164,7.19177811220671,7.20712963583586,7.29131121131085,7.36890499674522,7.39980539201523,7.37502537181018,7.33229609253376,7.30297041643939,7.27116671379074,7.27827981906749
"Age dependency ratio, old",SP.POP.DPND.OL,Liechtenstein,LIE,13.9342253590158,14.4478449375159,21.8622688812285,22.7286930708538,23.5296407302168,24.3784959602237,25.2016441755855,26.0174249757986,26.8530332908015,27.6213255150066,28.3186521521714,29.2652935751614
"Age dependency ratio, old",SP.POP.DPND.OL,Lithuania,LTU,16.4960381217793,21.1575966905609,28.042651708126,28.5750417865025,29.1179253453484,29.6189226652435,30.1281552978774,30.6014251052946,31.1152061830067,31.6541651136787,32.058001951187,32.554976797464
"Age dependency ratio, old",SP.POP.DPND.OL,Luxembourg,LUX,19.1537740980238,20.7625599005386,20.2238243495538,20.3716795758174,20.4629505238104,20.4810152897328,20.5311796113461,20.635258502436,20.7740842979424,20.9586773084872,21.2645439224204,21.7264842992549
"Age dependency ratio, old",SP.POP.DPND.OL,"Macao SAR, China",MAC,9.65009270041999,10.4162164498422,10.1516961655053,10.7844868173258,11.44741875395,12.1488846409472,12.9236597021742,13.8034494967376,14.7760167896946,15.7862864543361,16.8637089395597,18.0030489323755
"Age dependency ratio, old",SP.POP.DPND.OL,Madagascar,MDG,5.66106455626223,5.43718371941522,4.9515446010699,5.01325539420387,5.12732936048712,5.24252821700738,5.35904658756848,5.47467204598984,5.59208020494483,5.69168022736754,5.75905110916373,5.81538744314252
"Age dependency ratio, old",SP.POP.DPND.OL,Malawi,MWI,7.28929670064225,7.20234803082865,6.9491961534987,6.69246746851055,6.42639102222027,6.15127293918046,5.89416154540982,5.65499432587308,5.43316483985798,5.21471199799836,4.98332145413298,4.76044959672569
"Age dependency ratio, old",SP.POP.DPND.OL,Malaysia,MYS,6.17520924333984,6.57371155451982,8.07867839096226,8.28770591325656,8.52305203881124,8.78156085070216,9.06542139497443,9.37825362301079,9.71124021087856,10.0582394397538,10.3893171766214,10.744811430094
"Age dependency ratio, old",SP.POP.DPND.OL,Maldives,MDV,5.40878619438156,6.73133284171914,5.87827245106064,5.78323471531086,5.73755256981744,5.70878864855927,5.69697702608931,5.71185680344257,5.78464709466006,5.93825041075115,6.16209637150466,6.50449140661509
"Age dependency ratio, old",SP.POP.DPND.OL,Mali,MLI,7.26257750573447,6.28646582022366,5.46959624024493,5.41890591385631,5.36612002863725,5.31098711497142,5.24758121040635,5.18227376569737,5.11226873029239,5.0021454250699,4.85843317854936,4.72188081122763
"Age dependency ratio, old",SP.POP.DPND.OL,Malta,MLT,15.9239960087671,18.7563671894232,26.3375195311826,26.9374031933895,27.3758813526173,27.6001698811156,27.6895609768407,27.722485999513,27.7328828578693,27.7240812177523,27.7457614620616,28.2450706731464
"Age dependency ratio, old",SP.POP.DPND.OL,Marshall Islands,MHL,5.87683064213293,4.03178032546956,3.82092110902318,4.120274684979,4.42382318204825,4.68445022771633,4.97977402706096,5.36133855464578,5.80854004510075,6.31156376612274,6.81671292248032,7.2137783548461
"Age dependency ratio, old",SP.POP.DPND.OL,Mauritania,MRT,5.78577246940536,5.69143230292461,7.19772773930437,6.94148279054445,6.72493899050194,6.5483105536711,6.40333921693901,6.28588630153625,6.19264153847976,6.08392358172601,5.9552984419305,5.84229276829797
"Age dependency ratio, old",SP.POP.DPND.OL,Mauritius,MUS,8.25829523744293,9.12181996388451,11.8770273595669,12.428432188174,13.0757660377862,13.7893779774542,14.498027736072,15.180910885727,15.8472387983549,16.5523240782967,17.2988222849162,18.0429750515012
"Age dependency ratio, old",SP.POP.DPND.OL,Mexico,MEX,7.22697294795568,8.2366321937522,10.1946035169103,10.421006181187,10.6776839526845,10.9613150444952,11.2647311638442,11.5944122524151,11.8738886642495,12.0363156620939,12.1555020036211,12.3911963987204
"Age dependency ratio, old",SP.POP.DPND.OL,"Micronesia, Fed. Sts.",FSM,6.17689348307621,5.81695516525981,5.83679441890714,6.1694736379227,6.54993892152871,6.94247825961344,7.33889614959284,7.76886172825404,8.25826252522095,8.78402187548452,9.27539059777837,9.68787051589599
"Age dependency ratio, old",SP.POP.DPND.OL,Moldova,MDA,14.4555438580334,15.3701187045187,14.6557639719186,15.2914421949128,16.1239136680852,16.9661679164892,17.7691984388439,18.509239469509,19.2584142993893,19.9346895772382,20.433336765994,19.1768477672164
"Age dependency ratio, old",SP.POP.DPND.OL,Monaco,MCO,33.2981078904992,34.5079850817634,57.3938655291489,60.9011480239764,64.2657449295989,66.2417134115247,66.8598389661008,67.5972752606048,68.590443508553,69.5606474668909,70.2213707960834,70.3604232690552
"Age dependency ratio, old",SP.POP.DPND.OL,Mongolia,MNG,6.99693146660701,5.57973611099108,5.59968169007216,5.64645477697692,5.74072495572865,5.8533497867136,5.98910007708309,6.18681701975089,6.42948422007806,6.70512554075327,6.99716384249203,7.3273179183453
"Age dependency ratio, old",SP.POP.DPND.OL,Montenegro,MNE,12.7039132366966,16.2803662700057,19.7553500861042,20.2491730666869,20.8959887047421,21.4939425704945,22.0926964605277,22.7915544096488,23.5542569572968,24.2543234447702,24.8005912058135,25.3237046237143
"Age dependency ratio, old",SP.POP.DPND.OL,Morocco,MAR,5.37794439200765,6.96839475176023,8.34831436262802,8.58356828397329,8.87175737554779,9.207595560007,9.58817554804732,10.0033944933212,10.4430992471628,10.8752934244083,11.2973765449515,11.7519738219487
"Age dependency ratio, old",SP.POP.DPND.OL,Mozambique,MOZ,5.54500870115488,5.34029645107961,4.97484351500296,4.94632250549428,4.91237170104507,4.87375334808336,4.85041727902634,4.84958859340586,4.86021623849991,4.85674113498398,4.81628866584745,4.76410325886371
"Age dependency ratio, old",SP.POP.DPND.OL,Myanmar,MMR,7.48895078838505,7.80244193253619,7.90826283703925,8.03231877682665,8.22110064467036,8.42631258548175,8.6463971027215,8.89090484219789,9.15951442196766,9.43283029227558,9.67760302986328,9.94350863029008
"Age dependency ratio, old",SP.POP.DPND.OL,Namibia,NAM,6.28858731373035,5.68204469888452,5.98340738315363,6.07252445706361,6.17428080693108,6.28447308049007,6.40128627076762,6.52319598546913,6.64884073335124,6.74767978553057,6.73978900506491,6.63822473340574
"Age dependency ratio, old",SP.POP.DPND.OL,Nauru,NRU,3.73713666726846,2.6714448607265,2.36038259796359,2.51935043253908,2.68696820420958,2.90620871862616,3.06181398035817,3.17910871416406,3.35289186923722,3.59751895244659,3.88270431713277,4.1778613648576
"Age dependency ratio, old",SP.POP.DPND.OL,Nepal,NPL,6.50734153885973,6.77101543548671,8.60341157516661,8.83095429467557,9.00741974291657,9.13975182225866,9.24645177633696,9.34764513762244,9.44695484057499,9.46019761193517,9.36922314691124,9.36085473287483
"Age dependency ratio, old",SP.POP.DPND.OL,Netherlands,NLD,18.6343670737793,20.0566209430083,25.8364457230999,26.6249476533867,27.3037459016305,27.9053079301735,28.5198796595573,29.1364532974932,29.7527890675902,30.3416960647036,30.91043869666,31.6131492724256
"Age dependency ratio, old",SP.POP.DPND.OL,New Caledonia,NCL,7.04606287830036,8.32450013794305,12.3947426539291,12.748764525177,13.1686422950493,13.6099081455328,14.0447830203219,14.4963320611946,14.9909185976113,15.5171462922315,15.9972992866353,16.5032934264987
"Age dependency ratio, old",SP.POP.DPND.OL,New Zealand,NZL,16.8245663283734,17.8646288727909,21.4865944899822,21.95193938877,22.2318496581376,22.4801858453418,22.723570753809,22.9964765360895,23.3402239966994,23.8371680564657,24.4369333540637,25.0947142596312
"Age dependency ratio, old",SP.POP.DPND.OL,Nicaragua,NIC,5.30827630222126,5.69160161906517,6.64173496770814,6.77929175587201,6.94614860940972,7.13141212625739,7.31684712709397,7.50544073641975,7.6985862248422,7.83760551641637,7.96492410402859,8.14688344854789
"Age dependency ratio, old",SP.POP.DPND.OL,Niger,NER,4.18162358713212,4.42952688820004,4.97025334216619,4.91983317072079,4.90218814526039,4.9291917266382,4.95824351214168,4.98754059023557,5.01544542617548,5.00990445836721,4.97031569109575,4.93082479894407
"Age dependency ratio, old",SP.POP.DPND.OL,Nigeria,NGA,6.15739730584366,5.8140814467986,5.82957149702236,5.78561322349555,5.74647487926748,5.72143354017926,5.69340112932731,5.66849796081102,5.64944691649088,5.61267551758135,5.54901944470884,5.51025883415619
"Age dependency ratio, old",SP.POP.DPND.OL,North Macedonia,MKD,11.2728317825598,14.3392957874625,17.0994094115786,17.6203846336431,18.1323110965156,18.6350205200243,19.1802460351278,19.8097945977744,20.5010067372087,21.0488861407683,21.3519040621252,21.5802599412582
"Age dependency ratio, old",SP.POP.DPND.OL,Northern Mariana Islands,MNP,2.38721804511278,2.0757947161589,5.9170311608574,6.585126133013,7.32337815911778,8.15312439274908,9.09295078745684,10.1763367463026,11.3938659511238,12.7643416286949,14.2857142857143,15.8766436140215
"Age dependency ratio, old",SP.POP.DPND.OL,Norway,NOR,25.1876110100081,23.3808442751605,23.9349597865635,24.3479731507747,24.7591239164021,25.1800553371331,25.6494205121804,26.1778356134989,26.6955523672884,27.2521106751532,27.8713134042083,28.4246337313546
"Age dependency ratio, old",SP.POP.DPND.OL,Oman,OMN,4.63711239059152,4.05842079564381,3.29313798356264,3.32613415238914,3.36859650219228,3.36533294043339,3.3671654984014,3.43530351624274,3.59436554907255,3.84960973943794,3.96225733662668,3.92885774536727
"Age dependency ratio, old",SP.POP.DPND.OL,Pakistan,PAK,6.54067461873523,6.4561717781645,6.67976602078541,6.72886718706284,6.773479013803,6.82901021965473,6.89683240714287,6.97140335284348,7.05846244219442,7.12883645847131,7.17458016136199,7.22387327403213
"Age dependency ratio, old",SP.POP.DPND.OL,Palau,PLW,9.23171607344343,7.46467411407857,9.43909260410193,9.8458904109589,10.2372034956305,10.7223917977616,11.2620749234273,11.8482290762799,12.4792013311148,13.0835918237493,13.6860585747347,14.2994549535107
"Age dependency ratio, old",SP.POP.DPND.OL,Panama,PAN,7.4023190748954,8.10144677626061,10.7837340930859,11.0470553993205,11.3228895916025,11.6059249692776,11.9021424391774,12.2172596060703,12.5522742865133,12.8757486473533,13.1720902287527,13.4740096262837
"Age dependency ratio, old",SP.POP.DPND.OL,Papua New Guinea,PNG,3.21934478455423,3.98007100771465,4.45726972894502,4.50051709865054,4.54943908997557,4.60302705042215,4.66143559064441,4.72712031592559,4.80064618798955,4.88898197121365,4.98139298417436,5.09425764960444
"Age dependency ratio, old",SP.POP.DPND.OL,Paraguay,PRY,7.2215676855679,7.46061194778066,8.44470493821512,8.57430859380844,8.71473520939508,8.86400661698783,9.02508857591562,9.19141764320289,9.36279896792602,9.53455405049064,9.61913750909116,9.64769384022307
"Age dependency ratio, old",SP.POP.DPND.OL,Peru,PER,6.35356917666256,7.7560419532144,12.1197149982098,12.3104626170881,12.4206258048495,12.4430050506015,12.479445678082,12.5299879029583,12.5953274880115,12.682040814462,12.7325695363812,12.8263221221666
"Age dependency ratio, old",SP.POP.DPND.OL,Philippines,PHL,5.92980483866355,6.44670143760372,7.18944081249621,7.29664554197048,7.39340956372578,7.49084396725833,7.61896729214944,7.77794683798807,7.96890276762055,8.18054904075243,8.31731872502121,8.46490659999873
"Age dependency ratio, old",SP.POP.DPND.OL,Poland,POL,15.5256490614028,17.7689336035198,20.5718507804433,21.4419104773412,22.3586788896651,23.3794960271567,24.4589117678957,25.5522626537366,26.6660356913809,27.7227004598839,28.6289590992897,27.9879070662961
"Age dependency ratio, old",SP.POP.DPND.OL,Portugal,PRT,20.7246272156695,24.1563233910941,29.9638163582223,30.7730052908435,31.5170171477232,32.2567886781076,33.0059586167922,33.659711648752,34.2209499827701,34.7259854405423,35.198242210144,35.82119789129
"Age dependency ratio, old",SP.POP.DPND.OL,Puerto Rico,PRI,15.3234305123938,17.2012234168725,25.2542577339205,26.3455277594795,27.5390707609017,28.8281654054993,30.195551712898,31.472610576872,32.6044501190076,33.7271289491628,34.9355431369581,36.0350222547406
"Age dependency ratio, old",SP.POP.DPND.OL,Qatar,QAT,1.53611821252848,1.66615846120881,1.23383311949458,1.18692334586837,1.15715837869373,1.22426955080289,1.29188399858089,1.33040809912865,1.39121058028777,1.50593799876105,1.68487657231645,1.83888379708633
"Age dependency ratio, old",SP.POP.DPND.OL,Romania,ROU,15.9905138970167,19.6333753672675,23.7249728382832,24.2621487914759,24.9517460384915,25.6462698032107,26.3832456676573,27.1559802512019,27.9184377013492,28.6172153200839,29.0910977963422,28.487757914182
"Age dependency ratio, old",SP.POP.DPND.OL,Russian Federation,RUS,14.8481498641179,17.8117291491715,18.3480841251864,18.917367846649,19.5812163649011,20.1811754540424,20.8108839356498,21.4291839797377,22.1066590453711,22.8402919746012,23.3830073799692,23.7570635496851
"Age dependency ratio, old",SP.POP.DPND.OL,Rwanda,RWA,4.66913682894777,4.65772127586951,5.53832817434211,5.40871617465518,5.3322964000967,5.29215317326686,5.28168214208563,5.30105012473943,5.34078619934623,5.38830964566804,5.42332156292109,5.48011151017148
